DOI,repourl,reponame,pub-date,downloads,views,data_collection_date,Times cited,Recent citations,Altmetric,FOR (ANZSRC) Categories,publication date,date
10.1163/24523666-01000004,https://doi.org/10.17026/dans-x5d-dx3f,DANS,2011-02-14,208,318,2022-06-04,0,0,,,25/3/2016,2016-3-25
10.1163/24523666-01000003,http://dx.doi.org/10.17026/dans-xfd-n8y5,DANS,2013-09-02,432,612,2022-06-04,1,0,,08 Information and Computing Sciences; 0801 Artificial Intelligence and Image Processing,25/3/2016,2016-3-25
10.1163/24523666-01000002,https://doi.org/10.17026/dans-zcd-mebh,DANS,2009-11-10,1066,1346,2022-06-04,0,0,,2103 Historical Studies; 21 History and Archaeology,25/3/2016,2016-3-25
10.1163/24523666-01000001,https://doi.org/10.17026/dans-xcx-zmag,DANS,2014-09-30,308,541,2022-06-04,1,1,,,25/3/2016,2016-3-25
10.1163/24523666-01000005,https://easy.dans.knaw.nl/ui/datasets/id/easy-dataset:64875,DANS,2016-06-01,375,611,2022-06-04,0,0,,2101 Archaeology; 21 History and Archaeology,25/3/2016,2016-3-25
10.1163/24523666-01000007,http://dx.doi.org/10.5255/UKDA-SN-8117-1,UK Data Service,2017-03-06,2296,2294,2022-06-04,1,1,5.0,1606 Political Science; 16 Studies in Human Society,25/8/2017,2017-8-25
10.1163/24523666-01000006,http://dx.doi.org/10.5255/UKDA-SN-6614-7,UK Data Service,2015-11-18,482,761,2022-06-04,1,1,3.0,1608 Sociology; 16 Studies in Human Society,29/8/2017,2017-8-29
10.1163/24523666-01000008,http://dx.doi.org/10.17026/dans-xcn-hy2q,DANS,2017-01-20,209,321,2022-06-04,0,0,,08 Information and Computing Sciences; 0806 Information Systems,14/9/2017,2017-9-14
10.1163/24523666-01000013,https://www.doi.org/10.6084/m9.figshare.6187256,Figshare,2018-05-02,2497,3413,2022-06-04,4,4,16.0,"2004 Linguistics; 0801 Artificial Intelligence and Image Processing; 20 Language, Communication and Culture; 08 Information and Computing Sciences",11/2/2018,2018-2-11
10.1163/24523666-01000009,https://doi.org/10.17026/dans-xt9-fzkw,DANS,2017-11-17,1495,2487,2022-06-04,0,0,2.0,08 Information and Computing Sciences; 0806 Information Systems,16/3/2018,2018-3-16
10.1163/24523666-01000011,http://doi.org/10.5281/zenodo.1302798,Zenodo,2018-07-01,1476,2072,2022-06-04,0,0,4.0,"2005 Literary Studies; 20 Language, Communication and Culture",31/7/2018,2018-7-31
10.1163/24523666-01000010,http://doi.org/10.17026/dans-xpk-wj5w,DANS,2016-06-23,451,788,2022-06-04,0,0,,08 Information and Computing Sciences; 0806 Information Systems,31/7/2018,2018-7-31
10.1163/24523666-01000012,http://dataverse.nl/dataverse/musicscapes,Dataverse,2018-08-30,605,689,2022-06-04,1,1,1.0,19 Studies in Creative Arts and Writing; 1904 Performing Arts and Creative Writing,25/9/2018,2018-9-25
10.1163/24523666-00401004,http://doi.org/10.17026/dans-z9h-nrev,DANS,2016-11-21,187,337,2022-06-04,0,0,3.0,2103 Historical Studies; 21 History and Archaeology,5/3/2019,2019-3-5
10.1163/24523666-00401003,http://doi.org/10.17026/dans-zuq-ewst,DANS,2019-11-09,557,721,2022-06-04,0,0,,2101 Archaeology; 21 History and Archaeology,22/3/2019,2019-3-22
10.1163/24523666-00401002,http://doi.org/10.7802/1594,Gesis,2018-02-13,468,587,2022-06-04,2,1,3.0,1606 Political Science; 1605 Policy and Administration; 16 Studies in Human Society,22/3/2019,2019-3-22
10.1163/24523666-00401001,https://discover.ukdataservice.ac.uk/series/?sn=2000040,UK Data Service,,668,742,2022-06-04,0,0,,1606 Political Science; 1605 Policy and Administration; 1608 Sociology; 16 Studies in Human Society,22/3/2019,2019-3-22
10.1163/24523666-00401005,https://doi.org/10.5281/zenodo.3056000,Zenodo,2019-05-20,980,1174,2022-06-04,1,0,3.0,2103 Historical Studies; 21 History and Archaeology,25/6/2019,2019-6-25
10.1163/24523666-00401006,https://doi.org/10.17026/dans-zsu-xavf,DANS,2018-02-01,574,746,2022-06-04,4,4,1.0,08 Information and Computing Sciences; 0806 Information Systems,12/7/2019,2019-7-12
10.1163/24523666-00401007,https://www.osf.io/zyaqn/files,OSF,2017-08-16,1363,1782,2022-06-04,7,7,3.0,08 Information and Computing Sciences; 16 Studies in Human Society; 1604 Human Geography; 0806 Information Systems,12/7/2019,2019-7-12
10.1163/24523666-00401008,http://doi.org/10.5255/UKDA-SN-6226-6,UK Data Service,,1539,1680,2022-06-04,0,0,,2103 Historical Studies; 21 History and Archaeology,31/10/2019,2019-10-31
10.1163/24523666-bja10007,http://doi.org/10.24416/UU01-QG9Q8B,Other,2019-07-12,344,272,2022-06-04,0,0,,1403 Econometrics; 14 Economics,12/9/2020,2020-9-12
10.1163/24523666-00501002,http://doi.org/10.17605/OSF.IO/QTU2J,OSF,2018-07-22,902,683,2022-06-04,3,3,1.0,08 Information and Computing Sciences; 0806 Information Systems,27/10/2020,2020-10-27
10.1163/24523666-bja10003,http://doi.org/10.17026/dans-26t-hhv7,DANS,2018-12-04,404,339,2022-06-04,0,0,4.0,22 Philosophy and Religious Studies; 2204 Religion and Religious Studies,27/10/2020,2020-10-27
10.1163/24523666-bja10011,http://doi.org/10.25828/gtr1-8r20,DataFirst,2020-09-11,734,673,2022-06-04,0,0,,1402 Applied Economics; 14 Economics,29/10/2020,2020-10-29
10.1163/24523666-00502010,https://www.doi.org/10.21943/auas.7381127,Figshare,2019-12-18,297,292,2022-06-04,0,0,,2103 Historical Studies; 21 History and Archaeology,4/11/2020,2020-11-4
10.1163/24523666-00502009,https://www.doi.org/10.17026/dans-zed-2hg2,DANS,2019-08-08,859,1034,2022-06-04,0,0,,"1902 Film, Television and Digital Media; 19 Studies in Creative Arts and Writing",4/11/2020,2020-11-4
10.1163/24523666-00502008,https://www.doi.org/10.17026/dans-z9y-c5g6,DANS,2019-01-15,1630,1739,2022-06-04,1,1,,"1902 Film, Television and Digital Media; 19 Studies in Creative Arts and Writing; 20 Language, Communication and Culture; 2002 Cultural Studies",4/11/2020,2020-11-4
10.1163/24523666-00502007,https://www.doi.org/10.17026/dans-zcy-g3pt,DANS,2018-11-14,375,389,2022-06-04,0,0,,08 Information and Computing Sciences; 0806 Information Systems,4/11/2020,2020-11-4
10.1163/24523666-00502006,https://www.doi.org/10.17026/dans-2z9-m5n9,DANS,2018-11-14,659,639,2022-06-04,0,0,,08 Information and Computing Sciences; 0806 Information Systems,4/11/2020,2020-11-4
10.1163/24523666-00502005,https://www.doi.org/10.17026/dans-znv-3c2j,DANS,2019-07-31,519,373,2022-06-04,0,0,,2103 Historical Studies; 21 History and Archaeology,4/11/2020,2020-11-4
10.1163/24523666-bja10013,https://www.doi.org/10.17026/dans-x4q-jv9z,DANS,2019-05-15,394,510,2022-06-04,0,0,,"2002 Cultural Studies; 20 Language, Communication and Culture",4/11/2020,2020-11-4
