rdj_article-doi,rdj_dataset-url,repository-name
https://doi.org/10.1163/24523666-01000004,https://doi.org/10.17026/dans-x5d-dx3f,DANS
https://doi.org/10.1163/24523666-01000003,http://dx.doi.org/10.17026/dans-xfd-n8y5,DANS
https://doi.org/10.1163/24523666-01000002,https://doi.org/10.17026/dans-zcd-mebh,DANS
https://doi.org/10.1163/24523666-01000001,https://doi.org/10.17026/dans-xcx-zmag,DANS
https://doi.org/10.1163/24523666-01000005,https://easy.dans.knaw.nl/ui/datasets/id/easy-dataset:64875,DANS
https://doi.org/10.1163/24523666-01000007,http://dx.doi.org/10.5255/UKDA-SN-8117-1,UK Data Service
https://doi.org/10.1163/24523666-01000006,http://dx.doi.org/10.5255/UKDA-SN-6614-7,UK Data Service
https://doi.org/10.1163/24523666-01000008,http://dx.doi.org/10.17026/dans-xcn-hy2q,DANS
https://doi.org/10.1163/24523666-01000013,https://www.doi.org/10.6084/m9.figshare.6187256,Figshare
https://doi.org/10.1163/24523666-01000009,https://doi.org/10.17026/dans-xt9-fzkw,DANS
https://doi.org/10.1163/24523666-01000011,http://doi.org/10.5281/zenodo.1302798,Zenodo
https://doi.org/10.1163/24523666-01000010,www.doi.org/10.17026/dans-xpk-wj5w,DANS
https://doi.org/10.1163/24523666-01000012,www.dataverse.nl/dataverse/musicscapes,Dataverse
https://doi.org/10.1163/24523666-00401004,www.doi.org/10.17026/dans-z9h-nrev,DANS
https://doi.org/10.1163/24523666-00401003,http://doi.org/10.17026/dans-zuq-ewst,DANS
https://doi.org/10.1163/24523666-00401002,http://doi.org/10.7802/1594,Gesis
https://doi.org/10.1163/24523666-00401001,https://discover.ukdataservice.ac.uk/series/?sn=2000040,UK Data Service
https://doi.org/10.1163/24523666-00401005,https://doi.org/10.5281/zenodo.3056000,Zenodo
https://doi.org/10.1163/24523666-00401006,https://doi.org/10.17026/dans-zsu-xavf,DANS
https://doi.org/10.1163/24523666-00401007,https://www.osf.io/zyaqn/files,OSF
https://doi.org/10.1163/24523666-00401008,www.doi.org/10.5255/UKDA-SN-6226-6,UK Data Service
https://doi.org/10.1163/24523666-bja10007,www.doi.org/10.24416/UU01-QG9Q8B,Other
https://doi.org/10.1163/24523666-00501002,www.doi.org/10.17605/OSF.IO/QTU2J,OSF
https://doi.org/10.1163/24523666-bja10003,www.doi.org/10.17026/dans-26t-hhv7,DANS
https://doi.org/10.1163/24523666-bja10011,www.doi.org/10.25828/gtr1-8r20,DataFirst
https://doi.org/10.1163/24523666-00502010,https://www.doi.org/10.21943/auas.7381127,Figshare
https://doi.org/10.1163/24523666-00502009,https://www.doi.org/10.17026/dans-zed-2hg2,DANS
https://doi.org/10.1163/24523666-00502008,https://www.doi.org/10.17026/dans-z9y-c5g6,DANS
https://doi.org/10.1163/24523666-00502007,https://www.doi.org/10.17026/dans-zcy-g3pt,DANS
https://doi.org/10.1163/24523666-00502006,https://www.doi.org/10.17026/dans-2z9-m5n9,DANS
https://doi.org/10.1163/24523666-00502005,https://www.doi.org/10.17026/dans-znv-3c2j,DANS
https://doi.org/10.1163/24523666-bja10013,https://www.doi.org/10.17026/dans-x4q-jv9z,DANS
https://doi.org/10.1163/24523666-00502003,https://www.doi.org/10.17026/dans-z37-2db7,DANS
https://doi.org/10.1163/24523666-bja10002,https://figshare.com/projects/History_and_Contents_of_the_Dutch_Theatre_Production_Database/56726,Figshare
https://doi.org/10.1163/24523666-bja10008,nan,nan
https://doi.org/10.1163/24523666-06010001,www.doi.org/10.7802/2030,Gesis
https://doi.org/10.1163/24523666-06010002,www.doi.org/10.25397/eur.14049842,Figshare
https://doi.org/10.1163/24523666-06010003,https://www.doi.org/10.17026/dans-xzy-u62q,DANS
https://doi.org/10.1163/24523666-bja10018,www.doi.org/10.17026/dans-zs3-cf4m,DANS
https://doi.org/10.1163/24523666-bja10019,www.doi.org/10.17026/dans-zhg-gmwg,DANS
https://doi.org/10.1163/24523666-bja10017,www.doi.org/10.5281/zenodo.4479068,Zenodo
https://doi.org/10.1163/24523666-06010004,www.doi.org/10.21251/59fd3210-83fe-4d1c-8d18-f2cd1168ccd6,Other
https://doi.org/10.1163/24523666-bja10009,www.doi.org/10.15454/OP51SJ,Other
https://doi.org/10.1163/24523666-07010001,www.doi.org/10.17605/OSF.IO/V9CT6,OSF
